Store,Date,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
12,2011-07-01,89.85,3.842,129.0894,13.503,False
12,2011-07-08,89.9,3.705,129.1125,13.503,False
12,2011-07-15,88.1,3.692,129.1338387,13.503,False
12,2011-07-22,91.17,3.794,129.1507742,13.503,False
12,2011-07-29,93.29,3.805,129.1677097,13.503,False
12,2011-08-05,90.61,3.803,129.1846452,13.503,False
12,2011-08-12,91.04,3.701,129.2015806,13.503,False
12,2011-08-19,91.74,3.743,129.2405806,13.503,False
12,2011-08-26,94.61,3.74,129.2832581,13.503,False
12,2011-09-02,93.66,3.798,129.3259355,13.503,False
12,2011-09-09,88.0,3.913,129.3686129,13.503,True
12,2011-09-16,76.36,3.918,129.4306,13.503,False
12,2011-09-23,82.95,3.789,129.5183333,13.503,False
12,2011-09-30,83.26,3.877,129.6060667,13.503,False
12,2011-10-07,70.44,3.827,129.6938,12.89,False
12,2011-10-14,67.31,3.805,129.7706452,12.89,False
12,2011-10-21,73.05,3.842,129.7821613,12.89,False
12,2011-10-28,67.41,3.727,129.7936774,12.89,False
12,2011-11-04,59.77,3.828,129.8051935,12.89,False
12,2011-11-11,48.76,3.824,129.8167097,12.89,False
12,2011-11-18,54.2,3.813,129.8268333,12.89,False
12,2011-11-25,53.25,3.622,129.8364,12.89,True
12,2011-12-02,52.5,3.701,129.8459667,12.89,False
12,2011-12-09,42.17,3.644,129.8555333,12.89,False
12,2011-12-16,43.29,3.6,129.8980645,12.89,False
12,2011-12-23,45.4,3.541,129.9845484,12.89,False
12,2011-12-30,44.64,3.428,130.0710323,12.89,True
12,2012-01-06,50.43,3.599,130.1575161,12.187,False
12,2012-01-13,48.07,3.657,130.244,12.187,False
12,2012-01-20,46.2,3.66,130.2792258,12.187,False
12,2012-01-27,50.43,3.675,130.3144516,12.187,False
12,2012-02-03,50.58,3.702,130.3496774,12.187,False
12,2012-02-10,52.27,3.722,130.3849032,12.187,True
12,2012-02-17,51.8,3.781,130.4546207,12.187,False
12,2012-02-24,53.13,3.95,130.5502069,12.187,False
12,2012-03-02,52.27,4.178,130.6457931,12.187,False
12,2012-03-09,54.54,4.25,130.7413793,12.187,False
12,2012-03-16,64.44,4.273,130.8261935,12.187,False
12,2012-03-23,56.26,4.038,130.8966452,12.187,False
12,2012-03-30,64.36,4.294,130.9670968,12.187,False
12,2012-04-06,64.05,4.121,131.0375484,11.627,False
12,2012-04-13,64.28,4.254,131.108,11.627,False
12,2012-04-20,66.73,4.222,131.1173333,11.627,False
12,2012-04-27,77.99,4.193,131.1266667,11.627,False
12,2012-05-04,76.03,4.171,131.136,11.627,False
12,2012-05-11,77.27,4.186,131.1453333,11.627,False
12,2012-05-18,84.51,4.11,131.0983226,11.627,False
12,2012-05-25,83.84,4.293,131.0287742,11.627,False
12,2012-06-01,78.11,4.277,130.9592258,11.627,False
12,2012-06-08,84.83,4.103,130.8896774,11.627,False
12,2012-06-15,85.94,4.144,130.8295333,11.627,False
12,2012-06-22,91.61,4.014,130.7929,11.627,False
12,2012-06-29,90.47,3.875,130.7562667,11.627,False
12,2012-07-06,89.13,3.765,130.7196333,10.926,False
12,2012-07-13,95.61,3.723,130.683,10.926,False
12,2012-07-20,85.53,3.726,130.7012903,10.926,False
12,2012-07-27,93.47,3.769,130.7195806,10.926,False
12,2012-08-03,88.16,3.76,130.737871,10.926,False
12,2012-08-10,95.91,3.811,130.7561613,10.926,False
12,2012-08-17,94.87,4.002,130.7909677,10.926,False
12,2012-08-24,85.32,4.055,130.8381613,10.926,False
12,2012-08-31,89.78,4.093,130.8853548,10.926,False
12,2012-09-07,88.52,4.124,130.9325484,10.926,True
12,2012-09-14,83.64,4.133,130.9776667,10.926,False
12,2012-09-21,82.97,4.125,131.0103333,10.926,False
12,2012-09-28,81.22,3.966,131.043,10.926,False
12,2012-10-05,81.61,3.966,131.0756667,10.199,False
12,2012-10-12,71.74,4.468,131.1083333,10.199,False
12,2012-10-19,68.66,4.449,131.1499677,10.199,False
12,2012-10-26,65.95,4.301,131.1930968,10.199,False
12,2012-11-02,63.22,4.099,131.2362258,10.199,False
12,2012-11-09,65.31,3.951,131.2793548,10.199,False
12,2012-11-16,49.39,3.834,131.3258,10.199,False
12,2012-11-23,58.07,3.759,131.3766667,10.199,True
12,2012-11-30,57.03,3.581,131.4275333,10.199,False
12,2012-12-07,57.83,3.668,131.4784,10.199,False
12,2012-12-14,49.74,3.467,131.537,10.199,False
12,2012-12-21,42.83,3.393,131.642,10.199,False
12,2012-12-28,43.35,3.48,131.747,10.199,True
12,2013-01-04,38.8,3.51,131.852,9.91,False
12,2013-01-11,44.59,3.542,131.957,9.91,False
12,2013-01-18,36.49,3.545,132.030871,9.91,False
12,2013-01-25,49.21,3.337,132.0922903,9.91,False
12,2013-02-01,49.54,3.6,132.1537097,9.91,False
12,2013-02-08,54.96,3.795,132.215129,9.91,True
12,2013-02-15,47.12,3.924,132.2725714,9.91,False
12,2013-02-22,49.57,4.031,132.3200714,9.91,False
12,2013-03-01,48.08,4.109,132.3675714,9.91,False
12,2013-03-08,60.4,3.874,132.4150714,9.91,False
12,2013-03-15,61.7,4.104,132.4668065,9.91,False
12,2013-03-22,68.75,4.062,132.529129,9.91,False
12,2013-03-29,62.86,4.016,132.5914516,9.91,False
12,2013-04-05,69.47,3.998,132.6537742,9.874,False
12,2013-04-12,65.6,3.981,132.7160968,9.874,False
12,2013-04-19,64.35,3.76,132.7160968,9.874,False
12,2013-04-26,70.74,3.889,132.7160968,9.874,False
13,2010-02-05,31.53,2.666,126.4420645,8.316,False
13,2010-02-12,33.16,2.671,126.4962581,8.316,True
13,2010-02-19,35.7,2.654,126.5262857,8.316,False
13,2010-02-26,29.98,2.667,126.5522857,8.316,False
13,2010-03-05,40.65,2.681,126.5782857,8.316,False
13,2010-03-12,37.62,2.733,126.6042857,8.316,False
13,2010-03-19,42.49,2.782,126.6066452,8.316,False
13,2010-03-26,41.48,2.819,126.6050645,8.316,False
13,2010-04-02,42.15,2.842,126.6034839,8.107,False
13,2010-04-09,38.97,2.877,126.6019032,8.107,False
13,2010-04-16,50.39,2.915,126.5621,8.107,False
13,2010-04-23,55.66,2.936,126.4713333,8.107,False
13,2010-04-30,48.33,2.941,126.3805667,8.107,False
13,2010-05-07,44.42,2.948,126.2898,8.107,False
13,2010-05-14,50.15,2.962,126.2085484,8.107,False
13,2010-05-21,57.71,2.95,126.1843871,8.107,False
13,2010-05-28,53.11,2.908,126.1602258,8.107,False
13,2010-06-04,59.85,2.871,126.1360645,8.107,False
13,2010-06-11,65.24,2.841,126.1119032,8.107,False
13,2010-06-18,58.41,2.819,126.114,8.107,False
13,2010-06-25,71.83,2.82,126.1266,8.107,False
13,2010-07-02,78.82,2.814,126.1392,7.951,False
13,2010-07-09,71.33,2.802,126.1518,7.951,False
13,2010-07-16,77.79,2.791,126.1498065,7.951,False
13,2010-07-23,82.27,2.797,126.1283548,7.951,False
13,2010-07-30,78.94,2.797,126.1069032,7.951,False
13,2010-08-06,81.24,2.802,126.0854516,7.951,False
13,2010-08-13,74.93,2.837,126.064,7.951,False
13,2010-08-20,76.34,2.85,126.0766452,7.951,False
13,2010-08-27,75.31,2.854,126.0892903,7.951,False
13,2010-09-03,65.71,2.868,126.1019355,7.951,False
13,2010-09-10,65.74,2.87,126.1145806,7.951,True
13,2010-09-17,66.84,2.875,126.1454667,7.951,False
13,2010-09-24,68.22,2.872,126.1900333,7.951,False
13,2010-10-01,68.74,2.853,126.2346,7.795,False
13,2010-10-08,63.03,2.841,126.2791667,7.795,False
13,2010-10-15,54.12,2.845,126.3266774,7.795,False
13,2010-10-22,56.89,2.849,126.3815484,7.795,False
13,2010-10-29,45.12,2.841,126.4364194,7.795,False
13,2010-11-05,49.96,2.831,126.4912903,7.795,False
13,2010-11-12,42.55,2.831,126.5461613,7.795,False
13,2010-11-19,42.0,2.842,126.6072,7.795,False
13,2010-11-26,28.22,2.83,126.6692667,7.795,True
13,2010-12-03,25.8,2.812,126.7313333,7.795,False
13,2010-12-10,36.78,2.817,126.7934,7.795,False
13,2010-12-17,35.21,2.842,126.8794839,7.795,False
13,2010-12-24,34.9,2.846,126.9835806,7.795,False
13,2010-12-31,26.79,2.868,127.0876774,7.795,True
13,2011-01-07,16.94,2.891,127.1917742,7.47,False
13,2011-01-14,20.6,2.903,127.3009355,7.47,False
13,2011-01-21,34.8,2.934,127.4404839,7.47,False
13,2011-01-28,31.64,2.96,127.5800323,7.47,False
13,2011-02-04,23.35,2.974,127.7195806,7.47,False
13,2011-02-11,30.83,3.034,127.859129,7.47,True
13,2011-02-18,40.85,3.062,127.99525,7.47,False
13,2011-02-25,33.17,3.12,128.13,7.47,False
13,2011-03-04,34.23,3.23,128.26475,7.47,False
13,2011-03-11,41.28,3.346,128.3995,7.47,False
13,2011-03-18,44.69,3.407,128.5121935,7.47,False
13,2011-03-25,42.38,3.435,128.6160645,7.47,False
13,2011-04-01,42.49,3.487,128.7199355,7.193,False
13,2011-04-08,42.75,3.547,128.8238065,7.193,False
13,2011-04-15,41.72,3.616,128.9107333,7.193,False
13,2011-04-22,47.55,3.655,128.9553,7.193,False
13,2011-04-29,43.85,3.683,128.9998667,7.193,False
13,2011-05-06,47.75,3.744,129.0444333,7.193,False
13,2011-05-13,52.4,3.77,129.089,7.193,False
13,2011-05-20,52.12,3.802,129.0756774,7.193,False
13,2011-05-27,54.62,3.778,129.0623548,7.193,False
13,2011-06-03,52.76,3.752,129.0490323,7.193,False
13,2011-06-10,61.39,3.732,129.0357097,7.193,False
13,2011-06-17,63.35,3.704,129.0432,7.193,False
13,2011-06-24,66.38,3.668,129.0663,7.193,False
13,2011-07-01,74.29,3.613,129.0894,6.877,False
13,2011-07-08,77.3,3.563,129.1125,6.877,False
13,2011-07-15,75.59,3.553,129.1338387,6.877,False
13,2011-07-22,78.5,3.563,129.1507742,6.877,False
13,2011-07-29,77.62,3.574,129.1677097,6.877,False
13,2011-08-05,75.56,3.595,129.1846452,6.877,False
13,2011-08-12,75.95,3.606,129.2015806,6.877,False
13,2011-08-19,76.68,3.578,129.2405806,6.877,False
13,2011-08-26,81.53,3.57,129.2832581,6.877,False
13,2011-09-02,77.0,3.58,129.3259355,6.877,False
13,2011-09-09,70.19,3.619,129.3686129,6.877,True
13,2011-09-16,67.54,3.641,129.4306,6.877,False
13,2011-09-23,63.6,3.648,129.5183333,6.877,False
13,2011-09-30,68.28,3.623,129.6060667,6.877,False
13,2011-10-07,60.62,3.592,129.6938,6.392,False
13,2011-10-14,51.74,3.567,129.7706452,6.392,False
13,2011-10-21,54.66,3.579,129.7821613,6.392,False
13,2011-10-28,47.41,3.567,129.7936774,6.392,False
13,2011-11-04,43.51,3.538,129.8051935,6.392,False
13,2011-11-11,33.8,3.513,129.8167097,6.392,False
13,2011-11-18,40.65,3.489,129.8268333,6.392,False
13,2011-11-25,38.89,3.445,129.8364,6.392,True
13,2011-12-02,33.94,3.389,129.8459667,6.392,False
13,2011-12-09,24.82,3.341,129.8555333,6.392,False
13,2011-12-16,27.85,3.282,129.8980645,6.392,False
13,2011-12-23,24.76,3.186,129.9845484,6.392,False
13,2011-12-30,31.53,3.119,130.0710323,6.392,True
13,2012-01-06,33.8,3.08,130.1575161,6.104,False
13,2012-01-13,25.61,3.056,130.244,6.104,False
13,2012-01-20,32.71,3.047,130.2792258,6.104,False
13,2012-01-27,34.32,3.058,130.3144516,6.104,False
13,2012-02-03,31.39,3.077,130.3496774,6.104,False
13,2012-02-10,33.73,3.116,130.3849032,6.104,True
13,2012-02-17,36.57,3.119,130.4546207,6.104,False
13,2012-02-24,35.38,3.145,130.5502069,6.104,False
13,2012-03-02,32.36,3.242,130.6457931,6.104,False
13,2012-03-09,38.24,3.38,130.7413793,6.104,False
13,2012-03-16,52.5,3.529,130.8261935,6.104,False
13,2012-03-23,47.83,3.671,130.8966452,6.104,False
13,2012-03-30,53.2,3.734,130.9670968,6.104,False
13,2012-04-06,48.85,3.793,131.0375484,5.965,False
13,2012-04-13,51.7,3.833,131.108,5.965,False
13,2012-04-20,50.24,3.845,131.1173333,5.965,False
13,2012-04-27,64.8,3.842,131.1266667,5.965,False
13,2012-05-04,54.41,3.831,131.136,5.965,False
13,2012-05-11,56.47,3.809,131.1453333,5.965,False
13,2012-05-18,65.17,3.808,131.0983226,5.965,False
13,2012-05-25,62.39,3.801,131.0287742,5.965,False
13,2012-06-01,61.11,3.788,130.9592258,5.965,False
13,2012-06-08,68.4,3.776,130.8896774,5.965,False
13,2012-06-15,65.97,3.756,130.8295333,5.965,False
13,2012-06-22,72.89,3.737,130.7929,5.965,False
13,2012-06-29,82.0,3.681,130.7562667,5.965,False
13,2012-07-06,79.23,3.63,130.7196333,5.765,False
13,2012-07-13,83.68,3.595,130.683,5.765,False
13,2012-07-20,75.69,3.556,130.7012903,5.765,False
13,2012-07-27,80.42,3.537,130.7195806,5.765,False
13,2012-08-03,81.99,3.512,130.737871,5.765,False
13,2012-08-10,81.69,3.509,130.7561613,5.765,False
13,2012-08-17,79.4,3.545,130.7909677,5.765,False
13,2012-08-24,77.37,3.582,130.8381613,5.765,False
13,2012-08-31,79.18,3.624,130.8853548,5.765,False
13,2012-09-07,70.65,3.689,130.9325484,5.765,True
13,2012-09-14,68.55,3.749,130.9776667,5.765,False
13,2012-09-21,67.96,3.821,131.0103333,5.765,False
13,2012-09-28,64.8,3.821,131.043,5.765,False
13,2012-10-05,61.79,3.815,131.0756667,5.621,False
13,2012-10-12,55.1,3.797,131.1083333,5.621,False
13,2012-10-19,52.06,3.781,131.1499677,5.621,False
13,2012-10-26,46.97,3.755,131.1930968,5.621,False
13,2012-11-02,52.55,3.702,131.2362258,5.621,False
13,2012-11-09,50.48,3.663,131.2793548,5.621,False
13,2012-11-16,33.3,3.612,131.3258,5.621,False
13,2012-11-23,46.21,3.562,131.3766667,5.621,True
13,2012-11-30,41.64,3.524,131.4275333,5.621,False
13,2012-12-07,43.67,3.456,131.4784,5.621,False
13,2012-12-14,35.62,3.379,131.537,5.621,False
13,2012-12-21,29.9,3.263,131.642,5.621,False
13,2012-12-28,30.07,3.147,131.747,5.621,True
13,2013-01-04,13.43,3.066,131.852,5.372,False
13,2013-01-11,20.0,2.982,131.957,5.372,False
13,2013-01-18,11.44,2.914,132.030871,5.372,False
13,2013-01-25,14.75,2.927,132.0922903,5.372,False
13,2013-02-01,30.44,3.029,132.1537097,5.372,False
13,2013-02-08,26.11,3.192,132.215129,5.372,True
13,2013-02-15,27.12,3.323,132.2725714,5.372,False
13,2013-02-22,29.97,3.459,132.3200714,5.372,False
13,2013-03-01,26.97,3.521,132.3675714,5.372,False
13,2013-03-08,37.63,3.526,132.4150714,5.372,False
13,2013-03-15,46.72,3.518,132.4668065,5.372,False
13,2013-03-22,42.94,3.518,132.529129,5.372,False
13,2013-03-29,41.71,3.518,132.5914516,5.372,False
13,2013-04-05,53.84,3.547,132.6537742,5.274,False
13,2013-04-12,45.29,3.576,132.7160968,5.274,False
13,2013-04-19,41.07,3.559,132.7160968,5.274,False
13,2013-04-26,48.17,3.541,132.7160968,5.274,False
14,2010-02-05,27.31,2.784,181.8711898,8.992,False
14,2010-02-12,27.73,2.773,181.982317,8.992,True
14,2010-02-19,31.27,2.745,182.0347816,8.992,False
14,2010-02-26,34.89,2.754,182.0774691,8.992,False
14,2010-03-05,37.13,2.777,182.1201566,8.992,False
14,2010-03-12,45.8,2.818,182.1628441,8.992,False
14,2010-03-19,48.79,2.844,182.0779857,8.992,False
14,2010-03-26,54.36,2.854,181.9718697,8.992,False
14,2010-04-02,47.74,2.85,181.8657537,8.899,False
14,2010-04-09,65.45,2.869,181.7596377,8.899,False
14,2010-04-16,54.28,2.899,181.6924769,8.899,False
14,2010-04-23,53.47,2.902,181.6772564,8.899,False
14,2010-04-30,53.15,2.921,181.6620359,8.899,False
14,2010-05-07,70.75,2.966,181.6468154,8.899,False
14,2010-05-14,54.26,2.982,181.6612792,8.899,False
14,2010-05-21,62.62,2.958,181.8538486,8.899,False
14,2010-05-28,69.27,2.899,182.0464181,8.899,False
14,2010-06-04,75.93,2.847,182.2389876,8.899,False
14,2010-06-11,69.71,2.809,182.4315571,8.899,False
14,2010-06-18,72.62,2.78,182.4424199,8.899,False
14,2010-06-25,79.32,2.808,182.3806,8.899,False
14,2010-07-02,76.61,2.815,182.3187801,8.743,False
14,2010-07-09,82.45,2.793,182.2569603,8.743,False
14,2010-07-16,77.84,2.783,182.2604411,8.743,False
14,2010-07-23,81.46,2.771,182.3509895,8.743,False
14,2010-07-30,79.78,2.781,182.4415378,8.743,False
14,2010-08-06,77.17,2.784,182.5320862,8.743,False
14,2010-08-13,78.44,2.805,182.6226346,8.743,False
14,2010-08-20,76.01,2.779,182.6165205,8.743,False
14,2010-08-27,71.36,2.755,182.6104063,8.743,False
14,2010-09-03,78.37,2.715,182.6042922,8.743,False
14,2010-09-10,70.87,2.699,182.598178,8.743,True
14,2010-09-17,66.55,2.706,182.622509,8.743,False
14,2010-09-24,68.59,2.713,182.6696737,8.743,False
14,2010-10-01,70.58,2.707,182.7168385,8.724,False
14,2010-10-08,56.49,2.764,182.7640032,8.724,False
14,2010-10-15,58.61,2.868,182.8106203,8.724,False
14,2010-10-22,53.15,2.917,182.8558685,8.724,False
14,2010-10-29,61.3,2.921,182.9011166,8.724,False
14,2010-11-05,45.65,2.917,182.9463648,8.724,False
14,2010-11-12,46.14,2.931,182.9916129,8.724,False
14,2010-11-19,50.02,3.0,182.8989385,8.724,False
14,2010-11-26,46.15,3.039,182.7832769,8.724,True
14,2010-12-03,40.93,3.046,182.6676154,8.724,False
14,2010-12-10,30.54,3.109,182.5519538,8.724,False
14,2010-12-17,30.51,3.14,182.517732,8.724,False
14,2010-12-24,30.59,3.141,182.54459,8.724,False
14,2010-12-31,29.67,3.179,182.5714479,8.724,True
14,2011-01-07,34.32,3.193,182.5983058,8.549,False
14,2011-01-14,24.78,3.205,182.6585782,8.549,False
14,2011-01-21,30.55,3.229,182.9193368,8.549,False
14,2011-01-28,24.05,3.237,183.1800955,8.549,False
14,2011-02-04,28.73,3.231,183.4408542,8.549,False
14,2011-02-11,30.3,3.239,183.7016129,8.549,True
14,2011-02-18,40.7,3.245,183.9371353,8.549,False
14,2011-02-25,35.78,3.274,184.1625632,8.549,False
14,2011-03-04,38.65,3.433,184.3879911,8.549,False
14,2011-03-11,45.01,3.582,184.613419,8.549,False
14,2011-03-18,46.66,3.631,184.809719,8.549,False
14,2011-03-25,41.76,3.625,184.9943679,8.549,False
14,2011-04-01,37.27,3.638,185.1790167,8.521,False
14,2011-04-08,48.71,3.72,185.3636656,8.521,False
14,2011-04-15,53.69,3.821,185.5339821,8.521,False
14,2011-04-22,53.04,3.892,185.6684673,8.521,False
14,2011-04-29,66.18,3.962,185.8029526,8.521,False
14,2011-05-06,58.21,4.046,185.9374378,8.521,False
14,2011-05-13,60.38,4.066,186.0719231,8.521,False
14,2011-05-20,62.28,4.062,185.9661154,8.521,False
14,2011-05-27,69.7,3.985,185.8603077,8.521,False
14,2011-06-03,76.38,3.922,185.7545,8.521,False
14,2011-06-10,73.88,3.881,185.6486923,8.521,False
14,2011-06-17,69.32,3.842,185.6719333,8.521,False
14,2011-06-24,74.85,3.804,185.7919609,8.521,False
14,2011-07-01,74.04,3.748,185.9119885,8.625,False
14,2011-07-08,77.49,3.711,186.032016,8.625,False
14,2011-07-15,78.47,3.76,186.1399808,8.625,False
14,2011-07-22,82.33,3.811,186.2177885,8.625,False
14,2011-07-29,81.31,3.829,186.2955962,8.625,False
14,2011-08-05,78.22,3.842,186.3734038,8.625,False
14,2011-08-12,77.0,3.812,186.4512115,8.625,False
14,2011-08-19,72.98,3.747,186.5093071,8.625,False
14,2011-08-26,72.55,3.704,186.5641172,8.625,False
14,2011-09-02,70.63,3.703,186.6189274,8.625,False
14,2011-09-09,71.48,3.738,186.6737376,8.625,True
14,2011-09-16,69.17,3.742,186.8024,8.625,False
14,2011-09-23,63.75,3.711,187.0295321,8.625,False
14,2011-09-30,70.66,3.645,187.2566641,8.625,False
14,2011-10-07,55.82,3.583,187.4837962,8.523,False
14,2011-10-14,63.82,3.541,187.6917481,8.523,False
14,2011-10-21,59.6,3.57,187.7846197,8.523,False
14,2011-10-28,51.78,3.569,187.8774913,8.523,False
14,2011-11-04,43.92,3.551,187.9703629,8.523,False
14,2011-11-11,47.65,3.53,188.0632345,8.523,False
14,2011-11-18,51.34,3.53,188.1983654,8.523,False
14,2011-11-25,48.71,3.492,188.3504,8.523,True
14,2011-12-02,50.19,3.452,188.5024346,8.523,False
14,2011-12-09,46.57,3.415,188.6544692,8.523,False
14,2011-12-16,39.93,3.413,188.7979349,8.523,False
14,2011-12-23,42.27,3.389,188.9299752,8.523,False
14,2011-12-30,37.79,3.389,189.0620155,8.523,True
14,2012-01-06,35.88,3.422,189.1940558,8.424,False
14,2012-01-13,41.18,3.513,189.3260962,8.424,False
14,2012-01-20,31.85,3.533,189.4214733,8.424,False
14,2012-01-27,37.93,3.567,189.5168505,8.424,False
14,2012-02-03,42.96,3.617,189.6122277,8.424,False
14,2012-02-10,37.0,3.64,189.7076048,8.424,True
14,2012-02-17,36.85,3.695,189.8424834,8.424,False
14,2012-02-24,42.86,3.739,190.0069881,8.424,False
14,2012-03-02,41.55,3.816,190.1714927,8.424,False
14,2012-03-09,45.52,3.848,190.3359973,8.424,False
14,2012-03-16,50.56,3.862,190.4618964,8.424,False
14,2012-03-23,59.45,3.9,190.5363213,8.424,False
14,2012-03-30,50.04,3.953,190.6107463,8.424,False
14,2012-04-06,49.73,3.996,190.6851712,8.567,False
14,2012-04-13,51.83,4.044,190.7595962,8.567,False
14,2012-04-20,63.13,4.027,190.8138013,8.567,False
14,2012-04-27,53.2,4.004,190.8680064,8.567,False
14,2012-05-04,55.21,3.951,190.9222115,8.567,False
14,2012-05-11,61.24,3.889,190.9764167,8.567,False
14,2012-05-18,66.3,3.848,190.9964479,8.567,False
14,2012-05-25,67.21,3.798,191.0028096,8.567,False
14,2012-06-01,74.48,3.742,191.0091712,8.567,False
14,2012-06-08,64.3,3.689,191.0155329,8.567,False
14,2012-06-15,71.93,3.62,191.0299731,8.567,False
14,2012-06-22,74.22,3.564,191.0646096,8.567,False
14,2012-06-29,75.22,3.506,191.0992462,8.567,False
14,2012-07-06,82.99,3.475,191.1338827,8.684,False
14,2012-07-13,79.97,3.523,191.1685192,8.684,False
14,2012-07-20,78.89,3.567,191.1670428,8.684,False
14,2012-07-27,77.2,3.647,191.1655664,8.684,False
14,2012-08-03,76.58,3.654,191.16409,8.684,False
14,2012-08-10,78.65,3.722,191.1626135,8.684,False
14,2012-08-17,75.71,3.807,191.2284919,8.684,False
14,2012-08-24,72.62,3.834,191.3448865,8.684,False
14,2012-08-31,75.09,3.867,191.461281,8.684,False
14,2012-09-07,75.7,3.911,191.5776756,8.684,True
14,2012-09-14,67.87,3.948,191.69985,8.684,False
14,2012-09-21,65.32,4.038,191.8567038,8.684,False
14,2012-09-28,64.88,3.997,192.0135577,8.684,False
14,2012-10-05,64.89,3.985,192.1704115,8.667,False
14,2012-10-12,54.47,4.0,192.3272654,8.667,False
14,2012-10-19,56.47,3.969,192.3308542,8.667,False
14,2012-10-26,58.85,3.882,192.3088989,8.667,False
14,2012-11-02,52.45,3.787,192.2869435,8.667,False
14,2012-11-09,41.2,3.771,192.2649882,8.667,False
14,2012-11-16,45.61,3.75,192.2616192,8.667,False
14,2012-11-23,43.08,3.748,192.2830321,8.667,True
14,2012-11-30,37.43,3.729,192.3044449,8.667,False
14,2012-12-07,45.53,3.688,192.3258577,8.667,False
14,2012-12-14,43.55,3.637,192.3585484,8.667,False
14,2012-12-21,43.54,3.577,192.4589063,8.667,False
14,2012-12-28,35.96,3.563,192.5592643,8.667,True
14,2013-01-04,32.87,3.592,192.6596222,8.625,False
14,2013-01-11,38.78,3.611,192.7599801,8.625,False
14,2013-01-18,41.45,3.605,192.8095068,8.625,False
14,2013-01-25,26.49,3.583,192.838701,8.625,False
14,2013-02-01,34.92,3.615,192.8678952,8.625,False
14,2013-02-08,28.99,3.753,192.8970893,8.625,True
14,2013-02-15,35.87,3.814,192.9434712,8.625,False
14,2013-02-22,31.48,3.859,193.0328221,8.625,False
14,2013-03-01,39.72,3.89,193.1221731,8.625,False
14,2013-03-08,36.13,3.86,193.211524,8.625,False
14,2013-03-15,42.81,3.834,193.2962767,8.625,False
14,2013-03-22,36.55,3.8,193.3695335,8.625,False
14,2013-03-29,40.68,3.784,193.4427903,8.625,False
14,2013-04-05,43.94,3.763,193.5160471,8.335,False
14,2013-04-12,57.39,3.724,193.589304,8.335,False
14,2013-04-19,56.27,3.676,193.589304,8.335,False
14,2013-04-26,50.64,3.615,193.589304,8.335,False
15,2010-02-05,19.83,2.954,131.5279032,8.35,False
15,2010-02-12,22.0,2.94,131.5866129,8.35,True
15,2010-02-19,27.54,2.909,131.637,8.35,False
15,2010-02-26,29.87,2.91,131.686,8.35,False
15,2010-03-05,31.79,2.919,131.735,8.35,False
15,2010-03-12,41.39,2.938,131.784,8.35,False
15,2010-03-19,44.69,2.96,131.8242903,8.35,False
15,2010-03-26,39.53,2.963,131.863129,8.35,False
15,2010-04-02,45.27,2.957,131.9019677,8.185,False
15,2010-04-09,57.77,2.992,131.9408065,8.185,False
15,2010-04-16,49.63,3.01,131.9809,8.185,False
15,2010-04-23,46.54,3.021,132.0226667,8.185,False
15,2010-04-30,49.09,3.042,132.0644333,8.185,False
15,2010-05-07,63.16,3.095,132.1062,8.185,False
15,2010-05-14,47.13,3.112,132.152129,8.185,False
15,2010-05-21,59.09,3.096,132.2230323,8.185,False
15,2010-05-28,70.61,3.046,132.2939355,8.185,False
15,2010-06-04,69.99,3.006,132.3648387,8.185,False
15,2010-06-11,61.04,2.972,132.4357419,8.185,False
15,2010-06-18,65.83,2.942,132.4733333,8.185,False
15,2010-06-25,72.79,2.958,132.4976,8.185,False
15,2010-07-02,66.13,2.958,132.5218667,8.099,False
15,2010-07-09,77.33,2.94,132.5461333,8.099,False
15,2010-07-16,72.83,2.933,132.5667742,8.099,False
15,2010-07-23,73.2,2.924,132.5825806,8.099,False
15,2010-07-30,72.04,2.932,132.5983871,8.099,False
15,2010-08-06,72.7,2.942,132.6141935,8.099,False
15,2010-08-13,72.17,2.923,132.63,8.099,False
15,2010-08-20,71.1,2.913,132.6616129,8.099,False
15,2010-08-27,65.07,2.885,132.6932258,8.099,False
15,2010-09-03,73.17,2.86,132.7248387,8.099,False
15,2010-09-10,62.36,2.837,132.7564516,8.099,True
15,2010-09-17,57.94,2.846,132.7670667,8.099,False
15,2010-09-24,62.53,2.837,132.7619333,8.099,False
15,2010-10-01,59.69,2.84,132.7568,8.067,False
15,2010-10-08,52.19,2.903,132.7516667,8.067,False
15,2010-10-15,49.96,2.999,132.7633548,8.067,False
15,2010-10-22,47.1,3.049,132.8170968,8.067,False
15,2010-10-29,55.09,3.055,132.8708387,8.067,False
15,2010-11-05,40.29,3.049,132.9245806,8.067,False
15,2010-11-12,39.63,3.065,132.9783226,8.067,False
15,2010-11-19,44.1,3.138,132.9172,8.067,False
15,2010-11-26,40.71,3.186,132.8369333,8.067,True
15,2010-12-03,36.0,3.2,132.7566667,8.067,False
15,2010-12-10,23.97,3.255,132.6764,8.067,False
15,2010-12-17,25.3,3.301,132.6804516,8.067,False
15,2010-12-24,25.07,3.309,132.7477419,8.067,False
15,2010-12-31,26.54,3.336,132.8150323,8.067,True
15,2011-01-07,30.53,3.351,132.8823226,7.771,False
15,2011-01-14,19.53,3.367,132.9510645,7.771,False
15,2011-01-21,21.84,3.391,133.0285161,7.771,False
